dt_leitura;termopar_1;termopar_2;termopar_3;termopar_amb;x;y;z;r
2021-09-13 00:00:08.53;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.54;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.55;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.56;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.57;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.58;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.59;90.0;90.0;90.0;25.50;0;0;0;0
2021-09-13 00:00:08.60;90.0;90.0;90.0;25.50;0;0;0;0
2021-09-13 00:00:08.61;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.62;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.63;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.64;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.65;90.0;90.0;90.0;25.30;0;0;0;0
2021-09-13 00:00:08.66;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.67;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.68;90.0;90.0;90.0;25.40;0;0;0;0
2021-09-13 00:00:08.69;90.0;90.0;90.0;25.50;0;0;0;0
2021-09-13 00:00:08.70;90.0;90.0;90.0;25.50;0;0;0;0
2021-09-13 00:00:08.71;90.0;90.0;90.0;25.50;0;0;0;0
2021-09-13 00:00:08.72;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.73;90.0;90.0;90.0;25.50;0;0;0;0
2021-09-13 00:00:08.74;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.75;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.76;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.77;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.78;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.79;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.80;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:08.81;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.82;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.83;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.84;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.85;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.86;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:08.87;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.88;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:08.89;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:08.90;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:08.91;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:08.92;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.93;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.94;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.95;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.96;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.97;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.98;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:08.99;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.00;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:09.01;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:09.02;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.03;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.04;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.05;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:09.06;90.0;90.0;90.0;25.60;0;0;0;0
2021-09-13 00:00:09.07;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.08;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.09;90.0;90.0;90.0;25.70;0;0;0;0
2021-09-13 00:00:09.10;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:09.11;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:09.12;90.0;90.0;90.0;25.80;0;0;0;0
2021-09-13 00:00:09.13;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.14;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.15;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.16;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.17;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.18;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.19;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.20;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.21;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.22;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.23;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.24;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.25;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.26;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.27;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.28;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.29;90.0;90.0;90.0;25.90;0;0;0;0
2021-09-13 00:00:09.30;87.3;87.3;87.3;25.90;0;0;0;0
2021-09-13 00:00:09.31;79.4;79.4;79.4;25.90;0;0;0;0
2021-09-13 00:00:09.32;67.7;67.7;67.7;25.80;0;0;0;0
2021-09-13 00:00:09.33;61;61;61;25.80;0;0;0;0
2021-09-13 00:00:09.34;56;56;56;25.80;0;0;0;0
2021-09-13 00:00:09.35;50.2;50.2;50.2;25.80;0;0;0;0
2021-09-13 00:00:09.36;47.1;47.1;47.1;25.80;0;0;0;0
2021-09-13 00:00:09.37;44.3;44.3;44.3;25.70;0;0;0;0
2021-09-13 00:00:09.38;42;42;42;25.60;0;0;0;0
2021-09-13 00:00:09.39;40.6;40.6;40.6;25.60;0;0;0;0
2021-09-13 00:00:09.40;39.1;39.1;39.1;25.60;0;0;0;0
2021-09-13 00:00:09.41;38.1;38.1;38.1;25.50;0;0;0;0
2021-09-13 00:00:09.42;37.6;37.6;37.6;25.50;0;0;0;0
2021-09-13 00:00:09.43;36.9;36.9;36.9;25.50;0;0;0;0
2021-09-13 00:00:09.44;36.4;36.4;36.4;25.50;0;0;0;0
2021-09-13 00:00:09.45;35.9;35.9;35.9;25.50;0;0;0;0
2021-09-13 00:00:09.46;35.6;35.6;35.6;25.50;0;0;0;0
2021-09-13 00:00:09.47;35.5;35.5;35.5;25.40;0;0;0;0
2021-09-13 00:00:09.48;35.2;35.2;35.2;25.40;0;0;0;0
2021-09-13 00:00:09.49;34.9;34.9;34.9;25.40;0;0;0;0
2021-09-13 00:00:09.50;34.7;34.7;34.7;25.40;0;0;0;0
2021-09-13 00:00:09.51;34.5;34.5;34.5;25.40;0;0;0;0
2021-09-13 00:00:09.52;34.1;34.1;34.1;25.40;0;0;0;0
2021-09-13 00:00:09.53;33.5;33.5;33.5;25.40;0;0;0;0
2021-09-13 00:00:09.54;32;32;32;25.40;0;0;0;0
2021-09-13 00:00:09.55;31.1;31.1;31.1;25.40;0;0;0;0
2021-09-13 00:00:09.56;30.05;30.05;30.05;25.40;0;0;0;0
2021-09-13 00:00:09.57;29;29;29;25.40;0;0;0;0
2021-09-13 00:00:09.58;27.95;27.95;27.95;25.40;0;0;0;0
2021-09-13 00:00:09.59;26.9;26.9;26.9;25.40;0;0;0;0
